date,AAPL,ABT,ADBE,ADP,AEP,AIG,ALL,AMAT,AMGN,AON,APA,APD,AXP,BA,BAC,BAX,BDX,BMY,C,CAT,CB,CL,CLX,COP,CPB,CSCO,CSX,CVS,CVX,D,DD,DE,DIS,DOV,DUK,ECL,ED,EMR,ETN,F,FCX,FDX,GD,GE,GIS,HAL,HAS,HD,HON,HPQ,HRL,HSY,IBM,INTC,IP,ITW,JNJ,JPM,KLAC,KMB,KO,LLY,LMT,LOW,LRCX,MAT,MCD,MDT,MKC,MMM,MO,MRK,MS,MSFT,MU,NEE,NEM,NKE,NOC,NSC,NUE,ORCL,OXY,PEG,PEP,PFE,PG,PH,PNC,PPG,PPL,QCOM,ROK,SBUX,SJM,SLB,SO,SPGI,SPY,STT,TGT,TJX,TRV,TXN,UNH,UNP,USB,VMC,WFC,WHR,WMB,WMT,XEL,XOM,XRX
1994-11-01,0.27538928389549255,3.3056209087371826,4.0047287940979,5.962075233459473,7.811962604522705,164.57322692871094,5.654301643371582,2.1598002910614014,4.870072364807129,8.394729614257812,7.8047990798950195,9.96932315826416,5.5964460372924805,13.546015739440918,4.925442218780518,3.379713773727417,5.566816329956055,4.464866638183594,26.258756637573242,6.251176357269287,3.973119020462036,3.8416481018066406,6.216465473175049,4.600243091583252,8.298689842224121,1.1487553119659424,1.0695396661758423,3.9640376567840576,6.842886447906494,4.415831565856934,13.904735565185547,5.740305423736572,10.482376098632812,4.9752349853515625,8.597904205322266,3.417752742767334,5.786038875579834,6.440282821655273,3.9783544540405273,3.1257195472717285,,9.067121505737305,5.182384014129639,17.92139434814453,4.072882652282715,4.97487735748291,6.156560897827148,5.740307807922363,7.862403392791748,2.2531566619873047,1.5807037353515625,5.7215166091918945,8.221443176269531,2.2193634510040283,11.638442039489746,5.422086238861084,6.204411506652832,4.9338226318359375,0.6486336588859558,8.735952377319336,5.748022556304932,7.053827285766602,9.652265548706055,3.1377968788146973,1.194822072982788,8.88042163848877,7.170720100402832,3.9324076175689697,2.408416748046875,8.723077774047852,0.7589175701141357,6.12816858291626,3.9318149089813232,2.3853397369384766,10.160526275634766,1.5537971258163452,22.888774871826172,1.4184832572937012,9.44064998626709,9.82907485961914,6.6061272621154785,1.617396354675293,3.5949504375457764,3.129976272583008,7.493805408477783,2.095947027206421,7.10599422454834,7.750870227813721,7.500478744506836,8.30262279510498,2.023672342300415,1.1464848518371582,4.60275411605835,0.6145860552787781,10.590170860290527,6.443977355957031,2.8928112983703613,4.496563911437988,26.127216339111328,4.484208583831787,3.6356334686279297,0.321478009223938,9.213400840759277,2.730412483215332,4.517768383026123,4.082245349884033,1.4539426565170288,9.83802318572998,2.335275411605835,19.89373779296875,2.3230972290039062,2.376394510269165,5.648299694061279,5.589062690734863,16.262922286987305
1994-12-01,0.28832703828811646,3.3834009170532227,3.610323190689087,6.259721755981445,7.782370090484619,176.26425170898438,5.727398872375488,1.906038522720337,4.922213077545166,8.494267463684082,6.988241672515869,10.08036994934082,5.615845203399658,14.187459945678711,4.952880382537842,3.7459545135498047,5.679561138153076,4.53136682510376,25.95807456970215,6.366670608520508,4.267395973205566,4.049304485321045,6.283169269561768,4.565392971038818,8.551423072814941,1.2511636018753052,1.0714623928070068,3.8853816986083984,6.999742031097412,4.282018661499023,14.751070022583008,5.969018459320068,11.084810256958008,5.023890972137451,8.044048309326172,3.5233752727508545,5.758090019226074,6.808690071105957,4.134982585906982,3.212143659591675,,9.605169296264648,5.600836753845215,20.032018661499023,4.328619956970215,4.725239276885986,6.078299522399902,5.714223861694336,8.193770408630371,2.3093924522399902,1.572759747505188,5.920391082763672,8.541004180908203,2.2457337379455566,12.269192695617676,5.877875804901123,6.364242076873779,4.925373554229736,0.6420820355415344,8.858458518981934,5.790181636810303,7.3917365074157715,10.196303367614746,2.917415142059326,1.0534237623214722,8.359971046447754,7.391846656799316,4.1347551345825195,2.3293919563293457,9.084772109985352,0.7409941554069519,6.32321310043335,3.8054349422454834,2.31894850730896,10.686676979064941,1.5428160429000854,22.498188018798828,1.6580089330673218,9.760177612304688,9.849381446838379,6.717586517333984,1.7301231622695923,3.572054147720337,3.1797726154327393,7.745259761810303,2.092562198638916,7.0491437911987305,8.037941932678223,7.63602876663208,8.5620756149292,1.9637898206710815,0.8948171734809875,4.857519149780273,0.6303445100784302,10.873332977294922,6.146388053894043,2.788252592086792,4.4303178787231445,26.317474365234375,4.097350597381592,3.151251792907715,0.3321053683757782,10.079130172729492,2.71726131439209,4.280613422393799,4.021913528442383,1.4935864210128784,10.322282791137695,2.5097482204437256,20.043304443359375,2.066117763519287,2.1719744205474854,5.58945894241333,5.623773097991943,16.387062072753906
1995-01-01,0.2984927296638489,3.690502166748047,3.5173959732055664,6.339976787567139,8.285409927368164,187.2808074951172,5.817831516265869,1.7368628978729248,5.308065891265869,8.726531028747559,6.499062538146973,10.08036994934082,5.996585845947266,13.432812690734863,5.1175217628479,3.9117040634155273,6.212018013000488,4.815186977386475,29.728498458862305,5.959822177886963,4.495598316192627,4.045591354370117,6.310333251953125,4.482029438018799,8.405655860900879,1.1888279914855957,1.102239966392517,3.9157936573028564,6.999742031097412,4.5347771644592285,13.681760787963867,6.4195098876953125,12.279580116271973,5.534795761108398,8.518783569335938,3.7554519176483154,6.3171305656433105,6.876913070678711,3.878276824951172,2.938763380050659,,9.684883117675781,5.597460746765137,20.22840690612793,4.326408386230469,5.171017646789551,6.301821231842041,5.807387351989746,8.615504264831543,2.323845624923706,1.6055808067321777,5.981583595275879,8.381227493286133,2.4411706924438477,11.577404022216797,5.407646179199219,6.756558418273926,5.354414463043213,0.6551858186721802,8.462798118591309,5.902613639831543,7.419896602630615,10.10855484008789,3.0894267559051514,1.0604933500289917,8.57833194732666,8.244749069213867,4.413501739501953,2.792076587677002,8.91456127166748,0.7699891924858093,6.675658226013184,4.1986165046691895,2.2525582313537598,10.716948509216309,1.6087017059326172,21.482637405395508,1.5774697065353394,9.382552146911621,10.155936241149902,6.186850547790527,1.6713088750839233,3.456078052520752,3.4497528076171875,7.878796577453613,2.2144598960876465,7.446397304534912,8.347089767456055,8.631063461303711,8.100820541381836,2.1188249588012695,0.9880272150039673,5.112284183502197,0.5501188039779663,10.476912498474121,6.436165809631348,2.9533896446228027,4.306102275848389,27.201942443847656,4.705691337585449,3.0566015243530273,0.28428250551223755,10.811141967773438,2.5040531158447266,4.600772380828857,4.454017162322998,1.5654423236846924,10.092897415161133,2.599248170852661,19.89373779296875,2.220306158065796,2.338067054748535,5.875289440155029,5.785776615142822,18.104394912719727
1995-02-01,0.2928270399570465,3.7035441398620605,4.345464706420898,6.594115257263184,8.15597915649414,186.81214904785156,6.631723880767822,2.080852508544922,5.756485462188721,9.313878059387207,6.988241672515869,11.12510871887207,6.4011125564575195,13.998395919799805,5.528571128845215,4.127178192138672,6.212018013000488,4.844549179077148,31.34088897705078,5.988819122314453,4.518417835235596,4.150150299072266,6.4987030029296875,4.69295072555542,8.818655014038086,1.2021853923797607,1.2033742666244507,4.138644218444824,7.544872283935547,4.59616756439209,14.696235656738281,6.8925275802612305,12.883001327514648,5.815134525299072,8.386113166809082,3.90313720703125,6.289921760559082,7.265637397766113,4.214603900909424,3.0406010150909424,,10.382354736328125,6.132866859436035,21.504947662353516,4.632025718688965,5.349940299987793,6.589459419250488,5.579260349273682,9.174853324890137,2.6591250896453857,1.7094244956970215,6.036312580108643,8.773756980895996,2.8062450885772705,12.500045776367188,6.02902364730835,6.629949569702148,5.508869647979736,0.7600153684616089,9.144219398498535,6.183689594268799,7.620382308959961,10.98050594329834,2.8267226219177246,1.1311918497085571,9.306187629699707,8.417941093444824,4.459959030151367,2.823986768722534,9.401008605957031,0.782875657081604,7.028099536895752,4.525481224060059,2.3900816440582275,15.015836715698242,1.5947880744934082,22.65453338623047,1.5969101190567017,10.408919334411621,10.831631660461426,6.808568477630615,1.845301628112793,3.6648361682891846,3.4947509765625,8.359539031982422,2.262667655944824,7.60360860824585,8.301782608032227,9.365610122680664,8.541207313537598,2.1446645259857178,1.0905587673187256,5.267879486083984,0.5472537875175476,10.646807670593262,6.9767632484436035,2.9180197715759277,4.71084451675415,28.31203842163086,4.562551021575928,3.1580400466918945,0.2899461090564728,10.951911926269531,2.8578882217407227,4.079036235809326,4.631292343139648,1.7502148151397705,10.936169624328613,2.788776159286499,21.82449722290039,2.3867270946502686,2.427500009536743,5.748251438140869,5.984595775604248,18.47967529296875
1995-03-01,0.26131996512413025,3.7296245098114014,6.022789478302002,6.757204532623291,7.644351482391357,187.48741149902344,6.983606338500977,2.4868733882904053,5.620919227600098,9.782926559448242,7.63764762878418,11.832819938659668,6.639072418212891,16.312498092651367,5.625568389892578,4.379518508911133,6.443780422210693,4.922842979431152,31.13933563232422,6.438343524932861,4.630706310272217,4.246666431427002,6.458338260650635,5.149940013885498,9.401707649230957,1.358024001121521,1.2188518047332764,4.743520259857178,7.604284763336182,4.354261875152588,16.21748161315918,7.371171474456787,12.913171768188477,6.328237533569336,8.172454833984375,4.115508556365967,6.204538822174072,7.306837558746338,4.5614423751831055,3.12789249420166,,10.780904769897461,6.100421905517578,21.370399475097656,4.5556230545043945,5.224270343780518,7.060130596160889,5.501550674438477,9.50792407989502,2.7910470962524414,1.7333883047103882,6.298093795776367,9.575345993041992,2.986583948135376,12.275005340576172,6.58762264251709,6.951223850250244,5.242718696594238,0.8288100361824036,9.224430084228516,6.363508224487305,8.317021369934082,12.191540718078613,2.9002797603607178,1.2655222415924072,10.216384887695312,8.639467239379883,5.156828880310059,2.904130697250366,9.9805269241333,0.8461642265319824,7.120115280151367,4.595968723297119,2.69832706451416,18.460296630859375,1.6170158386230469,26.80916976928711,1.6670358180999756,11.464476585388184,10.954488754272461,6.833065509796143,1.8379496335983276,4.111191749572754,3.346816301345825,8.398425102233887,2.3376357555389404,7.575030326843262,7.857829570770264,8.952424049377441,8.773618698120117,2.070608139038086,1.2210532426834106,5.336293697357178,0.5501188039779663,10.023853302001953,7.314103603363037,2.882650375366211,4.794370651245117,29.100465774536133,4.585845947265625,3.2028331756591797,0.28189191222190857,11.35129451751709,3.2202630043029785,4.437543869018555,4.905427932739258,1.7359035015106201,11.80901050567627,2.7481625080108643,21.975011825561523,2.54238224029541,2.624420404434204,5.58945894241333,6.242249488830566,19.563045501708984
1995-04-01,0.28356030583381653,4.130556106567383,7.087425231933594,6.891275405883789,7.8851213455200195,192.2139129638672,7.378326416015625,2.780109167098999,6.064126968383789,9.974165916442871,7.567577362060547,11.435554504394531,6.658234596252441,16.691858291625977,5.542426586151123,4.646969795227051,6.621947765350342,5.159738540649414,33.35636520385742,6.81658935546875,4.859947204589844,4.547391891479492,6.3767924308776855,4.921444416046143,10.024701118469238,1.4203596115112305,1.2343299388885498,4.601417064666748,7.5052618980407715,4.414739608764648,15.331883430480957,7.439213275909424,13.387900352478027,6.352673530578613,8.439523696899414,3.9033713340759277,6.318385124206543,7.389246463775635,4.8241987228393555,3.1929824352264404,,10.840691566467285,6.066694736480713,22.16188621520996,4.697322845458984,5.511512279510498,6.64175271987915,5.190730571746826,9.598770141601562,3.066383123397827,1.7582345008850098,6.467482089996338,11.032781600952148,3.6046142578125,12.602334022521973,6.756101608276367,7.593774318695068,5.7982354164123535,0.8124302625656128,10.044877052307129,6.561047077178955,8.501848220825195,13.315582275390625,2.427825450897217,1.4281306266784668,9.90363883972168,8.860990524291992,5.53663444519043,2.8239073753356934,10.23808765411377,0.8769044876098633,7.161877632141113,4.779241561889648,3.1014153957366943,20.00623893737793,1.6336860656738281,26.26046371459961,1.7031540870666504,11.640396118164062,11.036384582519531,5.861248970031738,1.7938398122787476,4.322625637054443,3.362100124359131,8.93507194519043,2.3614888191223145,8.030842781066895,9.234058380126953,9.356298446655273,9.151294708251953,1.9387211799621582,0.9787066578865051,5.9520182609558105,0.5386578440666199,9.74069881439209,7.712775707244873,2.9612863063812256,4.986480236053467,29.962495803833008,4.567861080169678,3.0068576335906982,0.2469910979270935,10.89724349975586,3.85703706741333,3.4527430534362793,4.838382720947266,1.730721116065979,11.911697387695312,2.8700015544891357,21.975011825561523,2.72917103767395,2.4323890209198,5.706820487976074,6.5116143226623535,20.563077926635742
1995-05-01,0.3089713752269745,4.196120738983154,6.326972007751465,6.676761627197266,8.400766372680664,205.04763793945312,7.317605495452881,3.4737257957458496,6.048484802246094,9.872742652893066,8.128138542175293,12.059821128845215,6.801939487457275,17.949644088745117,6.333096981048584,4.663686752319336,6.829808235168457,5.258772850036621,34.1264762878418,7.020503997802734,4.653632640838623,4.9843316078186035,6.498900413513184,5.142022609710693,9.609044075012207,1.5583889484405518,1.1870083808898926,5.116260051727295,7.856199741363525,4.569727420806885,16.21748161315918,7.8474602699279785,13.418113708496094,6.438978672027588,9.030189514160156,4.306434631347656,6.925615310668945,7.600504398345947,5.175198554992676,3.4431228637695312,,9.545391082763672,5.723298072814941,22.953401565551758,4.833211898803711,5.637299537658691,7.392544269561768,5.1751909255981445,9.826762199401855,3.060584306716919,1.5816080570220947,6.399593830108643,10.872151374816895,3.952310085296631,12.934743881225586,6.705560684204102,7.763733386993408,6.4058332443237305,0.9139838814735413,10.643579483032227,6.956116199493408,8.561631202697754,13.80060863494873,2.280684232711792,1.6190191507339478,10.424882888793945,9.606881141662598,5.601770401000977,2.695547342300415,10.381651878356934,0.9432383179664612,7.850926876068115,5.375182628631592,3.212860107421875,21.666601181030273,1.765964388847351,26.256410598754883,1.7531663179397583,12.38209342956543,11.30794906616211,5.80051326751709,2.043799877166748,4.322625637054443,3.6371819972991943,10.518157958984375,2.4167633056640625,8.26071548461914,10.194650650024414,10.05453109741211,9.746003150939941,2.031041145324707,0.9554043412208557,6.280673980712891,0.6661593914031982,10.193751335144043,8.019440650939941,3.176652669906616,4.984793186187744,31.15120506286621,4.837616920471191,3.194707155227661,0.29065248370170593,11.54994010925293,4.207265377044678,3.535797595977783,4.950124740600586,1.79808509349823,11.290861129760742,3.0976150035858154,23.08026123046875,2.8458473682403564,2.5476083755493164,6.109846591949463,6.7585554122924805,19.01801109313965
1995-06-01,0.34521186351776123,4.2485737800598145,7.057006359100342,6.762325763702393,8.61538028717041,205.498291015625,7.24362325668335,3.9079432487487793,6.710690498352051,10.075605392456055,7.691824913024902,12.715429306030273,6.754035949707031,19.09293556213379,5.997567176818848,4.904510974884033,6.943437099456787,5.397419452667236,35.442935943603516,7.486597537994385,5.343905925750732,4.733494758605957,7.082303047180176,4.7342071533203125,9.584596633911133,1.8010518550872803,1.1694951057434082,4.408348560333252,7.416411876678467,4.492795944213867,16.078527450561523,7.817936897277832,13.418113708496094,7.138063430786133,8.976122856140137,4.1790452003479,6.83867883682251,7.9045281410217285,4.921200752258301,3.5019795894622803,,9.684883117675781,5.805059432983398,22.474851608276367,4.786624908447266,5.167521953582764,6.6585307121276855,5.072606563568115,10.830735206604004,3.463930606842041,1.6779497861862183,6.848957538604736,11.222868919372559,4.4584550857543945,14.106886863708496,7.433785915374756,7.9251708984375,6.562078475952148,1.012262225151062,10.702171325683594,7.22235631942749,9.00620174407959,14.641408920288086,2.511906385421753,1.8099085092544556,10.97108268737793,9.92393684387207,5.7413506507873535,2.7597274780273438,9.927457809448242,0.9739705324172974,8.258317947387695,5.318603992462158,3.428629159927368,26.703929901123047,1.7378429174423218,26.335025787353516,1.8678144216537476,12.322992324829102,11.122228622436523,6.5078301429748535,2.2717056274414062,4.346638202667236,3.4553842544555664,9.809051513671875,2.5264618396759033,8.26071548461914,9.703879356384277,9.821788787841797,10.038676261901855,2.1019043922424316,1.2886302471160889,6.297878265380859,0.8165822625160217,10.023853302001953,7.664740085601807,3.212547540664673,5.111099720001221,31.781387329101562,5.3295159339904785,3.234147548675537,0.28793635964393616,11.271883964538574,4.883116245269775,3.9273457527160645,4.99110221862793,1.9237691164016724,11.265018463134766,3.138551712036133,22.221710205078125,2.919086217880249,2.7450485229492188,5.948636054992676,6.687538146972656,19.668025970458984
1995-07-01,0.3345254063606262,4.219285488128662,7.519733905792236,6.883314609527588,8.462087631225586,202.7943115234375,7.640954971313477,4.669229984283447,7.101754188537598,10.369154930114746,7.691824913024902,12.772455215454102,7.424304008483887,20.42677879333496,6.277173042297363,5.022487640380859,7.017936706542969,5.546469688415527,38.37965393066406,8.239335060119629,5.459074974060059,4.563159942626953,7.181910037994385,5.017899513244629,9.202559471130371,1.9858319759368896,1.305708646774292,4.684640884399414,7.896184921264648,4.385091781616211,16.581857681274414,8.20598030090332,14.196870803833008,7.763566970825195,8.976122856140137,4.5841546058654785,6.72277307510376,7.821612358093262,4.741283416748047,3.4502618312835693,7.185379981994629,10.760982513427734,6.430238723754883,23.521350860595703,4.912661075592041,5.872189521789551,6.55367374420166,5.477171421051025,11.378361701965332,3.620851993560791,1.5908818244934082,7.143372535705566,12.728018760681152,4.579952239990234,13.901263236999512,7.974419116973877,8.424160957336426,7.246359825134277,1.1367470026016235,11.327766418457031,7.434776306152344,8.977519035339355,14.583420753479004,3.104625701904297,1.9300974607467651,11.806975364685059,9.797114372253418,6.114479064941406,2.905656576156616,9.797687530517578,0.9379581212997437,8.6785888671875,5.714666366577148,3.433372735977173,30.284685134887695,1.7209707498550415,26.959049224853516,2.0095674991607666,13.475502967834473,12.009528160095215,6.5078301429748535,2.46285343170166,4.275379180908203,3.4553842544555664,10.105478286743164,2.776707649230957,7.961737155914307,10.908501625061035,9.348185539245605,10.711819648742676,2.0749568939208984,1.5938937664031982,6.280673980712891,0.856695830821991,9.910588264465332,8.266193389892578,3.1587064266204834,5.17846155166626,32.80363845825195,5.112720966339111,3.408813238143921,0.3178158402442932,11.157443046569824,5.699246406555176,4.2714338302612305,5.869896411895752,2.1119630336761475,11.161672592163086,3.0839695930480957,23.33279037475586,3.096951723098755,2.732220411300659,5.792283058166504,6.865084648132324,20.024484634399414
1995-08-01,0.32053038477897644,4.087433338165283,6.210628986358643,6.990868091583252,8.5155668258667,218.00393676757812,8.335444450378418,4.691786766052246,7.988168716430664,10.642032623291016,8.183541297912598,12.230758666992188,7.785885334014893,19.58647346496582,6.920498371124268,5.258445739746094,6.719934940338135,5.506422996520996,39.05038833618164,7.858835697174072,5.666382312774658,4.432785511016846,7.400789260864258,4.704277038574219,9.00571346282959,2.3375818729400635,1.2911797761917114,4.343049049377441,7.816226005554199,4.525529384613037,16.55388832092285,7.817936897277832,13.621737480163574,7.854252815246582,8.898225784301758,4.669443607330322,6.666658401489258,7.944680213928223,4.615429401397705,3.6584694385528564,6.2206711769104,11.438526153564453,6.9413604736328125,23.471508026123047,4.85389518737793,6.1627197265625,6.833456039428711,4.979245185852051,10.84654426574707,3.719656467437744,1.5585792064666748,7.483443260192871,12.112850189208984,4.324532508850098,13.553072929382324,8.278528213500977,8.139518737792969,8.176279067993164,1.1203678846359253,11.417140007019043,7.279000282287598,9.473021507263184,14.202034950256348,2.799424648284912,1.7038589715957642,12.12043571472168,9.275458335876465,7.027918338775635,2.8572275638580322,9.532539367675781,0.9772442579269409,8.3843994140625,5.817877769470215,3.5092484951019287,37.35640335083008,1.769051432609558,27.432016372680664,2.0595972537994385,14.487985610961914,11.763457298278809,5.960442066192627,2.3599283695220947,4.132869720458984,3.4242546558380127,9.755154609680176,2.7219221591949463,8.01953411102295,10.65621280670166,9.914746284484863,10.076214790344238,2.357905864715576,1.8175971508026123,6.196892738342285,0.9168643951416016,9.514165878295898,8.005789756774902,3.07621431350708,5.345362663269043,32.94966125488281,5.3295159339904785,3.316181182861328,0.2744843065738678,12.41622257232666,5.443920612335205,4.010401725769043,5.903693199157715,2.2165164947509766,10.953984260559082,3.3170909881591797,22.156036376953125,3.098951816558838,2.519193649291992,5.579569339752197,6.579617977142334,20.40087127685547
1995-09-01,0.2776681184768677,4.496176719665527,6.3019633293151855,7.345738887786865,9.077033042907715,230.0784454345703,8.704536437988281,4.612838268280029,8.321876525878906,11.153661727905273,7.395254611968994,11.948101043701172,8.557236671447754,20.887134552001953,7.582946300506592,5.585479736328125,7.521206855773926,5.8368096351623535,43.21983337402344,6.658789157867432,6.360365867614746,4.343148708343506,7.8111796379089355,4.650615692138672,9.891517639160156,2.4578006267547607,1.316611409187317,4.48944616317749,7.876809120178223,4.713441848754883,16.83407211303711,7.485340595245361,13.894166946411133,7.534172058105469,9.500571250915527,4.733407974243164,7.1681318283081055,7.958595275878906,4.519496917724609,3.7030813694000244,6.819456100463867,13.232020378112793,7.238138675689697,25.5782413482666,5.241740703582764,6.071822166442871,6.544346809387207,4.969656467437744,10.785439491271973,3.886235475540161,1.7039393186569214,8.029107093811035,11.07293701171875,4.236454963684082,13.90483570098877,7.981278896331787,8.744087219238281,8.54473876953125,1.0515726804733276,12.082012176513672,7.84384298324585,10.398628234863281,15.660152435302734,2.525797128677368,1.6897189617156982,12.30186653137207,9.72016429901123,8.053213119506836,3.101141929626465,9.83792781829834,1.1081438064575195,9.478193283081055,6.3854756355285645,3.433372735977173,38.571250915527344,1.8600636720657349,26.801389694213867,2.4717884063720703,14.487985610961914,12.4285306930542,5.451897621154785,2.257002592086792,4.203588485717773,3.777601480484009,11.042516708374023,2.9424307346343994,8.900960922241211,10.219212532043457,10.528517723083496,10.930627822875977,2.5683908462524414,1.7104064226150513,6.5430908203125,0.8681561946868896,9.457537651062012,8.114395141601562,3.422058582305908,5.548994541168213,34.34595489501953,5.805241584777832,3.44089412689209,0.2607601583003998,13.458659172058105,5.826910972595215,4.639252185821533,6.008537292480469,2.254770040512085,11.032042503356934,3.578603744506836,23.477266311645508,3.288682222366333,2.544900417327881,6.0284905433654785,6.914578914642334,22.679351806640625
1995-10-01,0.27068036794662476,4.214836597442627,6.947940349578857,7.709652423858643,9.513724327087402,229.0632781982422,9.042878150939941,4.522611141204834,8.009026527404785,11.315431594848633,7.183967113494873,11.833487510681152,7.875421524047852,20.045528411865234,7.413812637329102,5.245934963226318,7.775407314300537,6.167876720428467,41.249271392822266,6.6896162033081055,6.290979385375977,4.544677734375,7.9091572761535645,4.614838600158691,10.371646881103516,2.760573387145996,1.3107426166534424,4.209827899932861,7.553662300109863,4.979649066925049,15.50656509399414,8.221224784851074,13.977219581604004,7.780388832092285,9.801743507385254,4.969006538391113,7.1681318283081055,7.930761814117432,4.370270252227783,3.4612374305725098,6.1090521812438965,13.092530250549316,7.357149124145508,25.37763023376465,5.439772605895996,6.035462856292725,6.412936687469482,4.64249849319458,10.38824462890625,4.317388534545898,1.4948838949203491,7.452264785766602,11.395159721374512,4.926352024078369,12.249494552612305,7.879602909088135,9.614075660705566,8.049116134643555,1.1203678846359253,13.071979522705078,8.170665740966797,11.17961311340332,15.864289283752441,2.2770931720733643,1.721534252166748,12.040125846862793,10.4190034866333,8.62311840057373,3.2147951126098633,9.925177574157715,1.1180967092514038,9.732072830200195,5.6476006507873535,3.793783187866211,34.25856018066406,1.9055694341659546,23.805944442749023,2.519055128097534,13.625243186950684,12.844196319580078,5.863075256347656,2.5657780170440674,4.131525039672852,3.7299840450286865,11.394354820251465,3.16294264793396,9.410402297973633,9.076268196105957,10.035867691040039,10.017289161682129,2.472247362136841,1.4354363679885864,6.1622748374938965,0.8996740579605103,8.891217231750488,7.726517677307129,3.476667881011963,5.557480812072754,34.24502944946289,5.660109996795654,3.117779016494751,0.2964429259300232,11.700667381286621,5.007757663726807,5.042665958404541,5.929178714752197,2.333793878555298,11.578439712524414,3.2482709884643555,21.546234130859375,3.257061004638672,2.2235751152038574,6.277599334716797,7.309351921081543,21.87767219543457
